2015.10.27 17:49:37;185.48;;;185.5;;;185.46;;;185.48;;;185.51920851;185.62608811;185.70606504;1;1;1;0.98408294
2015.10.27 17:49:37;185.47;;;185.48;;;185.45;;;185.46;;;185.49947234;185.6206426;185.70361663;1;1;1;0.98408294
2015.10.27 17:49:37;185.45;;;185.46;;;185.44;;;185.45;;;185.48298156;185.61504776;185.70109308;1;1;1;0.98408294
2015.10.27 17:49:37;185.46;;;185.46;;;185.44;;;185.44;;;185.46865437;185.60930849;185.69849514;1;1;1;0.98408294
2015.10.27 17:49:37;185.43;;;185.46;;;185.43;;;185.45;;;185.46243625;185.60408526;185.69602255;1;1;1;0.98408294
2015.10.27 17:49:37;185.46;;;185.5;;;185.45;;;185.48;;;185.46829083;185.60001689;185.69387308;1;1;1;0.98408294
2015.10.27 17:49:37;185.47;;;185.5;;;185.47;;;185.49;;;185.47552722;185.59640978;185.69184449;1;1;1;0.98408294
2015.10.27 17:49:37;185.48;;;185.5;;;185.48;;;185.49;;;185.48035148;185.59292094;185.68983609;1;1;1;0.98408294
2015.10.27 17:49:37;185.5;;;185.5;;;185.49;;;185.5;;;185.48690099;185.58987435;185.68794717;1;1;1;0.98408294
2015.10.27 17:49:37;185.51;;;185.51;;;185.44;;;185.46;;;185.47793399;185.58561617;185.68567904;1;1;1;0.98408294
2015.10.27 17:49:37;185.47;;;185.48;;;185.45;;;185.47;;;185.47528933;185.58182548;185.68353298;1;1;1;0.98408294
2015.10.27 17:49:37;185.46;;;185.46;;;185.45;;;185.46;;;185.47019289;185.5778312;185.68130877;1;1;1;0.98408294
2015.10.27 17:49:37;185.45;;;185.45;;;185.39;;;185.4;;;185.44679526;185.57200067;185.67850968;1;1;1;0.98408294
2015.10.27 17:49:37;185.41;;;185.42;;;185.39;;;185.41;;;185.43453017;185.56668917;185.67583794;1;1;1;0.98408294
2015.10.27 17:49:37;185.42;;;185.44;;;185.42;;;185.42;;;185.42968678;185.56187969;185.67329229;1;1;1;0.98408294
2015.10.27 17:49:37;185.43;;;185.45;;;185.41;;;185.42;;;185.42645785;185.5572279;185.67077197;1;1;1;0.98408294
2015.10.27 17:49:37;185.43;;;185.43;;;185.4;;;185.41;;;185.4209719;185.55240075;185.66817722;1;1;1;0.98408294
2015.10.27 17:49:37;185.42;;;185.42;;;185.4;;;185.4;;;185.41398127;185.54740401;185.66550879;1;1;1;0.98408294
2015.10.27 17:49:37;185.39;;;185.39;;;185.37;;;185.37;;;185.39932085;185.54158748;185.66256841;1;1;1;0.98408294
2015.10.27 17:49:37;185.36;;;185.4;;;185.36;;;185.39;;;185.3962139;185.5366174;185.65985628;1;1;1;0.98408294
2015.10.27 17:49:37;185.4;;;185.4;;;185.34;;;185.35;;;185.38080926;185.5304988;185.65677313;1;1;1;0.98408294
2015.10.27 17:49:37;185.34;;;185.37;;;185.34;;;185.37;;;185.37720618;185.52523654;185.65391967;1;1;1;0.98408294
2015.10.27 17:49:37;185.36;;;185.37;;;185.33;;;185.33;;;185.36147078;185.51883534;185.65069659;1;1;1;0.98408294
2015.10.27 17:49:37;185.34;;;185.36;;;185.33;;;185.34;;;185.35431386;185.51297189;185.64760508;1;1;1;0.98408294
2015.10.27 17:49:37;185.33;;;185.36;;;185.33;;;185.36;;;185.35620924;185.50795642;185.64474334;1;1;1;0.98408294
2015.10.27 17:49:37;185.35;;;185.36;;;185.34;;;185.36;;;185.35747282;185.50310539;185.64191007;1;1;1;0.98408294
2015.10.27 17:49:37;185.35;;;185.35;;;185.31;;;185.33;;;185.34831522;185.4974298;185.63880649;1;1;1;0.98408294
2015.10.27 17:49:37;185.32;;;185.33;;;185.32;;;185.32;;;185.33887681;185.49161243;185.63563429;1;1;1;0.98408294
2015.10.27 17:49:37;185.33;;;185.33;;;185.31;;;185.31;;;185.32925121;185.48565793;185.63239414;1;1;1;0.98408294
2015.10.27 17:49:37;185.32;;;185.35;;;185.31;;;185.35;;;185.33616747;185.48121012;185.62958425;1;1;1;0.98408294
2015.10.27 17:49:37;185.34;;;185.35;;;185.33;;;185.34;;;185.33744498;185.47658028;185.62670282;1;1;1;0.98408294
2015.10.27 17:49:37;185.33;;;185.35;;;185.33;;;185.35;;;185.34162999;185.47243011;185.62394955;1;1;1;0.98408294
2015.10.27 17:49:37;185.36;;;185.37;;;185.35;;;185.36;;;185.34775332;185.46874388;185.62132319;1;1;1;0.98408294
2015.10.27 17:49:37;185.37;;;185.39;;;185.37;;;185.38;;;185.35850222;185.46583424;185.61892196;1;1;1;0.98408294
2015.10.27 17:49:37;185.37;;;185.4;;;185.37;;;185.39;;;185.36900148;185.46334787;185.61664413;1;1;1;0.98408294
2015.10.27 17:49:37;185.38;;;185.41;;;185.38;;;185.4;;;185.37933432;185.46127089;185.61448847;1;1;1;0.98408294
2015.10.27 17:49:37;185.41;;;185.42;;;185.39;;;185.4;;;185.38622288;185.45926201;185.61235426;1;1;1;0.98408294
2015.10.27 17:49:37;185.41;;;185.41;;;185.39;;;185.4;;;185.39081525;185.457319;185.61024128;1;1;1;0.98408294
2015.10.27 17:49:37;185.39;;;185.39;;;185.37;;;185.37;;;185.38387684;185.45445608;185.60785082;1;1;1;0.98408294
2015.10.27 17:49:37;185.38;;;185.38;;;185.37;;;185.38;;;185.38258456;185.4520149;185.60558365;1;1;1;0.98408294
2015.10.27 17:49:37;185.39;;;185.45;;;185.39;;;185.44;;;185.40172304;185.45162096;185.60393605;1;1;1;0.98408294
2015.10.27 17:49:37;185.43;;;185.44;;;185.42;;;185.43;;;185.41114869;185.45091208;185.60220534;1;1;1;0.98408294
2015.10.27 17:49:37;185.42;;;185.43;;;185.42;;;185.43;;;185.41743246;185.45022644;185.60049186;1;1;1;0.98408294
2015.10.27 17:49:37;185.42;;;185.44;;;185.42;;;185.44;;;185.42495497;185.44989115;185.59889492;1;1;1;0.98408294
2015.10.27 17:49:37;185.43;;;185.44;;;185.43;;;185.44;;;185.42996998;185.44956685;185.59731388;1;1;1;0.98408294
2015.10.27 17:49:37;185.43;;;185.44;;;185.43;;;185.43;;;185.42997999;185.44892531;185.59564906;1;1;1;0.98408294
2015.10.27 17:49:37;185.42;;;185.43;;;185.42;;;185.42;;;185.42665333;185.44797694;185.59390131;1;1;1;0.98408294
2015.10.27 17:49:37;185.43;;;185.43;;;185.42;;;185.43;;;185.42776888;185.44738753;185.59227045;1;1;1;0.98408294
2015.10.27 17:49:37;185.44;;;185.44;;;185.41;;;185.41;;;185.42184592;185.44616171;185.59045682;1;1;1;0.98408294
2015.10.27 17:49:37;185.4;;;185.4;;;185.38;;;185.39;;;185.41123062;185.44432034;185.58846222;1;1;1;0.98408294
2015.10.27 17:49:37;185.38;;;185.43;;;185.38;;;185.42;;;185.41415374;185.44352295;185.58678598;1;1;1;0.98408294
2015.10.27 17:49:37;185.43;;;185.44;;;185.41;;;185.42;;;185.4161025;185.44275171;185.58512642;1;1;1;0.98408294
2015.10.27 17:49:37;185.41;;;185.42;;;185.38;;;185.4;;;185.410735;185.44135001;185.58328436;1;1;1;0.98408294
2015.10.27 17:49:37;185.41;;;185.42;;;185.41;;;185.41;;;185.41049;185.44032215;185.58156014;1;1;1;0.98408294
2015.10.27 17:49:37;185.42;;;185.43;;;185.41;;;185.42;;;185.41366;185.43965585;185.57995258;1;1;1;0.98408294
2015.10.27 17:49:37;185.43;;;185.43;;;185.42;;;185.42;;;185.41577333;185.43901139;185.57836101;1;1;1;0.98408294
2015.10.27 17:49:37;185.43;;;185.43;;;185.41;;;185.41;;;185.41384889;185.4380602;185.57668578;1;1;1;0.98408294
2015.10.27 17:49:37;185.42;;;185.43;;;185.41;;;185.42;;;185.41589926;185.43746806;185.57512671;1;1;1;0.98408294
2015.10.27 17:49:37;185.43;;;185.43;;;185.43;;;185.43;;;185.42059951;185.43722321;185.57368267;1;1;1;0.98408294
2015.10.27 17:49:37;185.42;;;185.43;;;185.41;;;185.42;;;185.42039967;185.43665851;185.57215349;1;1;1;0.98408294
2015.10.27 17:49:37;185.43;;;185.45;;;185.43;;;185.45;;;185.43026645;185.43709594;185.57093803;1;1;1;0.98408294
2015.10.27 17:49:37;185.46;;;185.46;;;185.44;;;185.44;;;185.43351096;185.43719115;185.56963516;1;1;1;0.98408294
2015.10.27 17:49:37;185.45;;;185.45;;;185.43;;;185.43;;;185.43234064;185.43695538;185.56824576;1;1;1;0.98408294
2015.10.27 17:49:37;185.42;;;185.43;;;185.42;;;185.42;;;185.4282271;185.43639946;185.56677068;1;1;1;0.98408294
2015.10.27 17:49:37;185.41;;;185.41;;;185.39;;;185.39;;;185.41548473;185.43487817;185.56501176;1;1;1;0.98408294
2015.10.27 17:49:37;185.38;;;185.41;;;185.38;;;185.41;;;185.41365649;185.43406249;185.56346936;1;1;1;0.98408294
2015.10.27 17:49:37;185.4;;;185.43;;;185.4;;;185.43;;;185.41910432;185.43392929;185.5621413;1;1;1;0.98408294
2015.10.27 17:49:37;185.42;;;185.42;;;185.41;;;185.42;;;185.41940288;185.4334726;185.56072696;1;1;1;0.98408294
2015.10.27 17:49:37;185.41;;;185.42;;;185.39;;;185.39;;;185.40960192;185.43204727;185.55902819;1;1;1;0.98408294
2015.10.27 17:49:37;185.4;;;185.4;;;185.39;;;185.39;;;185.40306795;185.43066867;185.55734631;1;1;1;0.98408294
2015.10.27 17:49:37;185.4;;;185.41;;;185.4;;;185.41;;;185.40537863;185.42999101;185.55588018;1;1;1;0.98408294
2015.10.27 17:49:37;185.42;;;185.42;;;185.39;;;185.39;;;185.40025242;185.42867982;185.55422963;1;1;1;0.98408294
2015.10.27 17:49:37;185.4;;;185.4;;;185.39;;;185.39;;;185.39683495;185.42741163;185.55259551;1;1;1;0.98408294
2015.10.27 17:49:37;185.4;;;185.4;;;185.39;;;185.39;;;185.39455663;185.42618502;185.55097764;1;1;1;0.98408294
2015.10.27 17:49:37;185.38;;;185.39;;;185.38;;;185.39;;;185.39303775;185.42499863;185.54937587;1;1;1;0.98408294
2015.10.27 17:49:37;185.38;;;185.39;;;185.38;;;185.38;;;185.38869184;185.42352326;185.54769054;1;1;1;0.98408294
2015.10.27 17:49:37;185.39;;;185.39;;;185.38;;;185.39;;;185.38912789;185.42242414;185.54612148;1;1;1;0.98408294
2015.10.27 17:49:37;185.4;;;185.41;;;185.4;;;185.4;;;185.39275193;185.42168892;185.54466754;1;1;1;0.98408294
2015.10.27 17:49:37;185.41;;;185.42;;;185.4;;;185.4;;;185.39516795;185.42097781;185.54322806;1;1;1;0.98408294
2015.10.27 17:49:37;185.39;;;185.4;;;185.39;;;185.4;;;185.39677863;185.42029001;185.5418029;1;1;1;0.98408294
2015.10.27 17:49:37;185.39;;;185.39;;;185.36;;;185.37;;;185.38785242;185.41864116;185.54009342;1;1;1;0.98408294
2015.10.27 17:49:37;185.36;;;185.37;;;185.34;;;185.36;;;185.37856828;185.4167185;185.53830145;1;1;1;0.98408294
2015.10.27 17:49:37;185.35;;;185.38;;;185.35;;;185.37;;;185.37571219;185.41518675;185.53662681;1;1;1;0.98408294
2015.10.27 17:49:37;185.38;;;185.39;;;185.37;;;185.37;;;185.37380813;185.41370521;185.53496883;1;1;1;0.98408294
2015.10.27 17:49:37;185.38;;;185.4;;;185.38;;;185.4;;;185.38253875;185.41325586;185.53362586;1;1;1;0.98408294
2015.10.27 17:49:37;185.39;;;185.39;;;185.36;;;185.37;;;185.37835917;185.41183764;185.53199774;1;1;1;0.98408294
2015.10.27 17:49:37;185.36;;;185.36;;;185.34;;;185.35;;;185.36890611;185.40981017;185.53018681;1;1;1;0.98408294
2015.10.27 17:49:37;185.36;;;185.37;;;185.35;;;185.37;;;185.36927074;185.40850492;185.52859292;1;1;1;0.98408294
2015.10.27 17:49:37;185.36;;;185.38;;;185.36;;;185.37;;;185.36951383;185.40724246;185.52701488;1;1;1;0.98408294
2015.10.27 17:49:37;185.38;;;185.38;;;185.35;;;185.35;;;185.36300922;185.40536566;185.52525353;1;1;1;0.98408294
2015.10.27 17:49:37;185.36;;;185.36;;;185.33;;;185.36;;;185.36200615;185.40387826;185.52360922;1;1;1;0.98408294
2015.10.27 17:49:37;185.35;;;185.36;;;185.35;;;185.35;;;185.3580041;185.40211176;185.52188177;1;1;1;0.98408294
2015.10.27 17:49:37;185.36;;;185.36;;;185.31;;;185.31;;;185.34200273;185.39909171;185.51977349;1;1;1;0.98408294
2015.10.27 17:49:37;185.32;;;185.33;;;185.31;;;185.33;;;185.33800182;185.3968264;185.5178852;1;1;1;0.98408294
2015.10.27 17:49:37;185.32;;;185.33;;;185.32;;;185.32;;;185.33200121;185.39430751;185.51591619;1;1;1;0.98408294
2015.10.27 17:49:37;185.33;;;185.33;;;185.27;;;185.28;;;185.31466748;185.39055972;185.51356876;1;1;1;0.98408294
2015.10.27 17:49:37;185.27;;;185.3;;;185.27;;;185.3;;;185.30977832;185.38759055;185.5114437;1;1;1;0.98408294
2015.10.27 17:49:37;185.29;;;185.31;;;185.28;;;185.28;;;185.29985221;185.38406299;185.50914078;1;1;1;0.98408294
2015.10.27 17:49:37;185.27;;;185.29;;;185.27;;;185.28;;;185.29323481;185.38065109;185.50686077;1;1;1;0.98408294
2015.10.27 17:49:37;185.29;;;185.29;;;185.25;;;185.28;;;185.28882321;185.37735105;185.50460345;1;1;1;0.98408294
2015.10.27 17:49:37;185.27;;;185.28;;;185.22;;;185.23;;;185.26921547;185.37251987;185.50187108;1;1;1;0.98408294
2015.10.27 17:49:37;185.22;;;185.23;;;185.18;;;185.2;;;185.24614365;185.36686348;185.49886739;1;1;1;0.98408294
2015.10.27 17:49:37;185.21;;;185.22;;;185.2;;;185.2;;;185.23076243;185.36139255;185.49589358;1;1;1;0.98408294
2015.10.27 17:49:37;185.19;;;185.2;;;185.19;;;185.2;;;185.22050829;185.35610099;185.49294937;1;1;1;0.98408294
2015.10.27 17:49:37;185.19;;;185.2;;;185.16;;;185.16;;;185.20033886;185.34967145;185.48963644;1;1;1;0.98408294
2015.10.27 17:49:37;185.15;;;185.17;;;185.12;;;185.16;;;185.18689257;185.34345271;185.48635647;1;1;1;0.98408294
2015.10.27 17:49:37;185.17;;;185.17;;;185.08;;;185.1;;;185.15792838;185.33547065;185.48251213;1;1;1;0.98408294
2015.10.27 17:49:37;185.11;;;185.14;;;185.1;;;185.13;;;185.14861892;185.32873391;185.47900455;1;1;1;0.98408294
2015.10.27 17:49:37;185.14;;;185.16;;;185.14;;;185.14;;;185.14574595;185.32254592;185.47563137;1;1;1;0.98408294
2015.10.27 17:49:37;185.13;;;185.17;;;185.12;;;185.17;;;185.15383063;185.31754441;185.47259026;1;1;1;0.98408294
2015.10.27 17:49:37;185.16;;;185.16;;;185.06;;;185.09;;;185.13255375;185.31008394;185.46878339;1;1;1;0.98408294
2015.10.27 17:49:37;185.08;;;185.1;;;185.08;;;185.09;;;185.11836917;185.30286807;185.4650144;1;1;1;0.98408294
2015.10.27 17:49:37;185.08;;;185.09;;;185.02;;;185.03;;;185.08891278;185.29392158;185.4606859;1;1;1;0.98408294
2015.10.27 17:49:37;185.04;;;185.04;;;184.97;;;185.02;;;185.06594185;185.28494054;185.45630097;1;1;1;0.98408294
2015.10.27 17:49:37;185.01;;;185.03;;;184.97;;;184.97;;;185.03396124;185.27461462;185.45146215;1;1;1;0.98408294
2015.10.27 17:49:37;184.98;;;185.01;;;184.98;;;184.99;;;185.01930749;185.26528299;185.44687049;1;1;1;0.98408294
2015.10.27 17:49:37;185;;;185.05;;;184.99;;;185.03;;;185.02287166;185.2575688;185.44272252;1;1;1;0.98408294
2015.10.27 17:49:37;185.04;;;185.07;;;185.03;;;185.04;;;185.02858111;185.25043539;185.43871533;1;1;1;0.98408294
2015.10.27 17:49:37;185.03;;;185.09;;;185.03;;;185.08;;;185.04572074;185.24484735;185.43514603;1;1;1;0.98408294
2015.10.27 17:49:37;185.07;;;185.08;;;185.03;;;185.08;;;185.05714716;185.23944252;185.43161223;1;1;1;0.98408294
2015.10.27 17:49:37;185.07;;;185.07;;;185.05;;;185.06;;;185.05809811;185.23355916;185.4279146;1;1;1;0.98408294
2015.10.27 17:49:37;185.05;;;185.09;;;185.05;;;185.09;;;185.06873207;185.2288523;185.42455227;1;1;1;0.98408294
2015.10.27 17:49:37;185.08;;;185.1;;;185.06;;;185.06;;;185.06582138;185.22331616;185.42092488;1;1;1;0.98408294
2015.10.27 17:49:37;185.05;;;185.08;;;185.05;;;185.07;;;185.06721425;185.2182894;185.41743309;1;1;1;0.98408294
2015.10.27 17:49:37;185.08;;;185.1;;;185.07;;;185.07;;;185.06814284;185.21342745;185.41397604;1;1;1;0.98408294
2015.10.27 17:49:37;185.08;;;185.08;;;185.05;;;185.05;;;185.06209522;185.20806917;185.41035439;1;1;1;0.98408294
2015.10.27 17:49:37;185.04;;;185.08;;;185.04;;;185.07;;;185.06473015;185.20354232;185.40696778;1;1;1;0.98408294
2015.10.27 17:49:37;185.08;;;185.1;;;185.08;;;185.1;;;185.07648677;185.20014749;185.40391338;1;1;1;0.98408294
2015.10.27 17:49:37;185.09;;;185.1;;;185.09;;;185.1;;;185.08432451;185.19686396;185.40088936;1;1;1;0.98408294
2015.10.27 17:49:37;185.09;;;185.11;;;185.08;;;185.09;;;185.08621634;185.19336023;185.39779594;1;1;1;0.98408294
2015.10.27 17:49:37;185.08;;;185.09;;;185.08;;;185.09;;;185.08747756;185.18997137;185.39473329;1;1;1;0.98408294
2015.10.27 17:49:37;185.08;;;185.09;;;185.07;;;185.07;;;185.08165171;185.18603788;185.39150211;1;1;1;0.98408294
2015.10.27 17:49:37;185.08;;;185.08;;;185.04;;;185.05;;;185.07110114;185.18157762;185.38810408;1;1;1;0.98408294
2015.10.27 17:49:37;185.06;;;185.07;;;185.06;;;185.07;;;185.07073409;185.17791934;185.38493887;1;1;1;0.98408294
2015.10.27 17:49:37;185.06;;;185.06;;;185.03;;;185.04;;;185.06048939;185.17339739;185.38150664;1;1;1;0.98408294
2015.10.27 17:49:37;185.03;;;185.04;;;185.03;;;185.04;;;185.0536596;185.16902371;185.37810856;1;1;1;0.98408294
2015.10.27 17:49:37;185.03;;;185.03;;;185.02;;;185.02;;;185.04243973;185.16413768;185.37454529;1;1;1;0.98408294
2015.10.27 17:49:37;185.03;;;185.03;;;184.97;;;184.97;;;185.01829315;185.15777251;185.37051997;1;1;1;0.98408294
2015.10.27 17:49:37;184.98;;;185;;;184.98;;;184.99;;;185.0088621;185.15227178;185.3667337;1;1;1;0.98408294
2015.10.27 17:49:37;185;;;185.06;;;184.99;;;185.04;;;185.0192414;185.14859073;185.36348262;1;1;1;0.98408294
2015.10.27 17:49:37;185.03;;;185.06;;;185.02;;;185.05;;;185.02949427;185.14535825;185.36036339;1;1;1;0.98408294
2015.10.27 17:49:37;185.06;;;185.07;;;185.05;;;185.07;;;185.04299618;185.14288749;185.3574742;1;1;1;0.98408294
2015.10.27 17:49:37;185.06;;;185.08;;;185.05;;;185.05;;;185.04533079;185.139842;185.35441476;1;1;1;0.98408294
2015.10.27 17:49:37;185.06;;;185.08;;;185.06;;;185.07;;;185.05355386;185.1375521;185.35158476;1;1;1;0.98408294
2015.10.27 17:49:37;185.08;;;185.12;;;185.08;;;185.12;;;185.07570257;185.13697662;185.34928043;1;1;1;0.98408294
2015.10.27 17:49:37;185.11;;;185.11;;;185.1;;;185.11;;;185.08713505;185.13609214;185.34689953;1;1;1;0.98408294
2015.10.27 17:49:37;185.1;;;185.13;;;185.1;;;185.12;;;185.09809003;185.13556453;185.34464182;1;1;1;0.98408294
2015.10.27 17:49:37;185.13;;;185.17;;;185.12;;;185.15;;;185.11539335;185.13603782;185.34270509;1;1;1;0.98408294
2015.10.27 17:49:37;185.14;;;185.16;;;185.14;;;185.16;;;185.13026224;185.13682347;185.34088713;1;1;1;0.98408294
2015.10.27 17:49:37;185.15;;;185.16;;;185.15;;;185.16;;;185.14017482;185.13758335;185.33908726;1;1;1;0.98408294
2015.10.27 17:49:37;185.15;;;185.17;;;185.15;;;185.15;;;185.14344988;185.13799046;185.33720579;1;1;1;0.98408294
2015.10.27 17:49:37;185.14;;;185.18;;;185.14;;;185.18;;;185.15563326;185.13936782;185.33564156;1;1;1;0.98408294
2015.10.27 17:49:37;185.17;;;185.17;;;185.14;;;185.14;;;185.15042217;185.13938854;185.33369487;1;1;1;0.98408294
2015.10.27 17:49:37;185.15;;;185.15;;;185.15;;;185.15;;;185.15028145;185.13973646;185.33186706;1;1;1;0.98408294
2015.10.27 17:49:37;185.14;;;185.14;;;185.12;;;185.12;;;185.14018763;185.13908936;185.32975893;1;1;1;0.98408294
2015.10.27 17:49:37;185.13;;;185.13;;;185.11;;;185.12;;;185.13345842;185.13846348;185.32767178;1;1;1;0.98408294
2015.10.27 17:49:37;185.11;;;185.13;;;185.11;;;185.12;;;185.12897228;185.13785812;185.32560539;1;1;1;0.98408294
2015.10.27 17:49:37;185.13;;;185.15;;;185.12;;;185.13;;;185.12931485;185.13760048;185.32365907;1;1;1;0.98408294
2015.10.27 17:49:37;185.14;;;185.15;;;185.14;;;185.14;;;185.13287657;185.13767915;185.32183162;1;1;1;0.98408294
2015.10.27 17:49:37;185.13;;;185.14;;;185.13;;;185.13;;;185.13191771;185.13742738;185.31992285;1;1;1;0.98408294
2015.10.27 17:49:37;185.12;;;185.13;;;185.12;;;185.13;;;185.13127848;185.13718386;185.31803307;1;1;1;0.98408294
2015.10.27 17:49:37;185.14;;;185.14;;;185.13;;;185.13;;;185.13085232;185.13694832;185.31616209;1;1;1;0.98408294
2015.10.27 17:49:37;185.12;;;185.13;;;185.12;;;185.13;;;185.13056821;185.13672051;185.31430973;1;1;1;0.98408294
2015.10.27 17:49:37;185.12;;;185.16;;;185.12;;;185.16;;;185.14037881;185.13748377;185.31277431;1;1;1;0.98408294
2015.10.27 17:49:37;185.17;;;185.23;;;185.17;;;185.23;;;185.17025254;185.14051709;185.31195069;1;1;1;0.98408294
2015.10.27 17:49:37;185.24;;;185.25;;;185.22;;;185.23;;;185.19016836;185.14345095;185.31113526;1;1;1;0.98408294
2015.10.27 17:49:37;185.22;;;185.23;;;185.2;;;185.2;;;185.19344557;185.14530502;185.31002943;1;1;1;0.98408294
2015.10.27 17:49:37;185.21;;;185.21;;;185.2;;;185.2;;;185.19563038;185.1470983;185.30893461;1;1;1;0.98408294
2015.10.27 17:49:37;185.21;;;185.22;;;185.21;;;185.21;;;185.20042025;185.14916065;185.30795019;1;1;1;0.98408294
2015.10.27 17:49:37;185.2;;;185.21;;;185.2;;;185.21;;;185.2036135;185.15115538;185.30697556;1;1;1;0.98408294
2015.10.27 17:49:37;185.2;;;185.2;;;185.17;;;185.18;;;185.19574234;185.15210111;185.30571212;1;1;1;0.98408294
2015.10.27 17:49:37;185.17;;;185.19;;;185.17;;;185.19;;;185.19382822;185.15334369;185.30456076;1;1;1;0.98408294
