2015.10.23 16:54:02;185.74;;;185.75;;;185.74;;;185.75;;;185.74834665;185.73762516;185.72683745
2015.10.23 16:54:02;185.76;;;185.77;;;185.75;;;185.77;;;185.75556443;185.73868663;185.72726693
2015.10.23 16:54:02;185.76;;;185.77;;;185.76;;;185.76;;;185.75704295;185.73938543;185.72759263
2015.10.23 16:54:02;185.77;;;185.77;;;185.76;;;185.77;;;185.76136197;185.74038919;185.7280146
2015.10.23 16:54:02;185.76;;;185.76;;;185.75;;;185.75;;;185.75757465;185.74070429;185.72823336
2015.10.23 16:54:02;185.74;;;185.74;;;185.73;;;185.73;;;185.7483831;185.74035333;185.72825094
2015.10.23 16:54:02;185.74;;;185.74;;;185.73;;;185.73;;;185.7422554;185.74001388;185.72826834
2015.10.23 16:54:02;185.74;;;185.74;;;185.72;;;185.73;;;185.73817027;185.73968556;185.72828557
2015.10.23 16:54:02;185.74;;;185.74;;;185.71;;;185.71;;;185.72878018;185.73871226;185.72810362
2015.10.23 16:54:02;185.72;;;185.74;;;185.72;;;185.72;;;185.72585345;185.73809874;185.72802299
2015.10.23 16:54:02;185.71;;;185.72;;;185.71;;;185.71;;;185.72056897;185.73717747;185.72784366
2015.10.23 16:54:02;185.72;;;185.72;;;185.71;;;185.71;;;185.71704598;185.73628641;185.72766611
2015.10.23 16:54:02;185.72;;;185.73;;;185.71;;;185.72;;;185.71803065;185.73575243;185.72758983
2015.10.23 16:54:02;185.71;;;185.72;;;185.71;;;185.72;;;185.7186871;185.73523595;185.72751431
2015.10.23 16:54:02;185.71;;;185.72;;;185.71;;;185.72;;;185.71912473;185.73473642;185.72743954
2015.10.23 16:54:02;185.71;;;185.72;;;185.71;;;185.72;;;185.71941649;185.73425325;185.72736551
2015.10.23 16:54:02;185.71;;;185.72;;;185.71;;;185.72;;;185.71961099;185.73378593;185.72729222
2015.10.23 16:54:02;185.71;;;185.72;;;185.7;;;185.72;;;185.71974066;185.73333394;185.72721967
2015.10.23 16:54:02;185.73;;;185.73;;;185.72;;;185.73;;;185.72316044;185.73322463;185.72724733
2015.10.23 16:54:02;185.72;;;185.73;;;185.72;;;185.72;;;185.72210696;185.73279103;185.72717522
2015.10.23 16:54:02;185.73;;;185.75;;;185.73;;;185.75;;;185.73140464;185.73335526;185.72740233
2015.10.23 16:54:02;185.76;;;185.76;;;185.76;;;185.76;;;185.74093643;185.73422886;185.72772668
2015.10.23 16:54:02;185.75;;;185.76;;;185.75;;;185.75;;;185.74395762;185.73474595;185.72794831
2015.10.23 16:54:02;185.74;;;185.75;;;185.74;;;185.74;;;185.74263841;185.73491821;185.72806823
2015.10.23 16:54:02;185.73;;;185.74;;;185.73;;;185.74;;;185.74175894;185.73508483;185.72818695
2015.10.23 16:54:02;185.73;;;185.74;;;185.72;;;185.72;;;185.73450596;185.73459024;185.72810549
2015.10.23 16:54:02;185.73;;;185.74;;;185.73;;;185.74;;;185.73633731;185.73476761;185.72822384
2015.10.23 16:54:02;185.73;;;185.77;;;185.73;;;185.77;;;185.7475582;185.73592277;185.72863953
2015.10.23 16:54:02;185.76;;;185.77;;;185.75;;;185.76;;;185.75170547;185.73671219;185.72895157
2015.10.23 16:54:02;185.75;;;185.76;;;185.71;;;185.72;;;185.74113698;185.73616425;185.7288625
2015.10.23 16:54:02;185.73;;;185.75;;;185.71;;;185.73;;;185.73742465;185.73596214;185.72887382
2015.10.23 16:54:02;185.72;;;185.72;;;185.7;;;185.71;;;185.7282831;185.73511092;185.72868602
2015.10.23 16:54:02;185.72;;;185.74;;;185.72;;;185.73;;;185.7288554;185.73494335;185.72869909
2015.10.23 16:54:02;185.74;;;185.74;;;185.72;;;185.72;;;185.7259036;185.73445341;185.72861254
2015.10.23 16:54:02;185.71;;;185.74;;;185.71;;;185.74;;;185.7306024;185.73463526;185.72872584
2015.10.23 16:54:02;185.75;;;185.76;;;185.74;;;185.75;;;185.73706827;185.73513902;185.72893753
2015.10.23 16:54:02;185.76;;;185.76;;;185.75;;;185.76;;;185.74471218;185.73595414;185.72924661
2015.10.23 16:54:02;185.75;;;185.75;;;185.71;;;185.74;;;185.74314145;185.73608679;185.7293536
2015.10.23 16:54:02;185.73;;;185.73;;;185.72;;;185.72;;;185.73542763;185.73555935;185.72926053
2015.10.23 16:54:02;185.71;;;185.72;;;185.7;;;185.72;;;185.73028509;185.73504921;185.72916839
2015.10.23 16:54:02;185.71;;;185.72;;;185.71;;;185.71;;;185.72352339;185.73422792;185.72897766
2015.10.23 16:54:02;185.72;;;185.72;;;185.71;;;185.72;;;185.72234893;185.73376144;185.72888833
2015.10.23 16:54:02;185.73;;;185.73;;;185.72;;;185.72;;;185.72156595;185.73331024;185.72879989
2015.10.23 16:54:02;185.73;;;185.76;;;185.72;;;185.75;;;185.73104397;185.73385745;185.72901083
2015.10.23 16:54:02;185.76;;;185.77;;;185.75;;;185.76;;;185.74069598;185.73471458;185.72931918
2015.10.23 16:54:02;185.77;;;185.77;;;185.76;;;185.76;;;185.74713065;185.73554361;185.72962447
2015.10.23 16:54:02;185.75;;;185.78;;;185.75;;;185.78;;;185.7580871;185.7370012;185.73012572
2015.10.23 16:54:02;185.79;;;185.79;;;185.78;;;185.79;;;185.76872473;185.73873886;185.73072148
2015.10.23 16:54:02;185.78;;;185.8;;;185.78;;;185.8;;;185.77914982;185.74074742;185.73141082
2015.10.23 16:54:02;185.79;;;185.81;;;185.79;;;185.8;;;185.78609988;185.74269013;185.7320933
2015.10.23 16:54:02;185.79;;;185.8;;;185.79;;;185.79;;;185.78739992;185.74424127;185.73266948
2015.10.23 16:54:02;185.8;;;185.8;;;185.78;;;185.78;;;185.78493328;185.74541369;185.73314043
2015.10.23 16:54:02;185.79;;;185.8;;;185.77;;;185.8;;;185.78995552;185.74720341;185.7338057
2015.10.23 16:54:02;185.79;;;185.79;;;185.76;;;185.76;;;185.77997035;185.74762297;185.73406634
2015.10.23 16:54:02;185.77;;;185.81;;;185.77;;;185.8;;;185.7866469;185.74934025;185.7347224
2015.10.23 16:54:02;185.81;;;185.83;;;185.81;;;185.82;;;185.7977646;185.75165696;185.73557093
2015.10.23 16:54:02;185.81;;;185.84;;;185.8;;;185.83;;;185.80850973;185.75422558;185.73651053
2015.10.23 16:54:02;185.82;;;185.84;;;185.81;;;185.83;;;185.81567315;185.75670999;185.73744077
2015.10.23 16:54:02;185.84;;;185.84;;;185.82;;;185.83;;;185.82044877;185.75911294;185.73836176
2015.10.23 16:54:02;185.82;;;185.84;;;185.82;;;185.84;;;185.82696585;185.76176498;185.73937308
2015.10.23 16:54:02;185.83;;;185.85;;;185.83;;;185.84;;;185.83131056;185.76433006;185.74037434
2015.10.23 16:54:02;185.85;;;185.87;;;185.85;;;185.87;;;185.84420704;185.76779465;185.74166415
2015.10.23 16:54:02;185.88;;;185.91;;;185.88;;;185.9;;;185.8628047;185.77212925;185.74323963
2015.10.23 16:54:02;185.89;;;185.89;;;185.86;;;185.86;;;185.8618698;185.77501026;185.74440143
2015.10.23 16:54:02;185.85;;;185.85;;;185.83;;;185.84;;;185.85457986;185.77714107;185.74535266
2015.10.23 16:54:02;185.85;;;185.86;;;185.85;;;185.86;;;185.85638658;185.77985776;185.74649343
2015.10.23 16:54:02;185.85;;;185.85;;;185.84;;;185.84;;;185.85092438;185.78182963;185.74742384
2015.10.23 16:54:02;185.85;;;185.86;;;185.82;;;185.84;;;185.84728292;185.78373686;185.748345
2015.10.23 16:54:02;185.83;;;185.86;;;185.81;;;185.86;;;185.85152195;185.78623729;185.74945599
2015.10.23 16:54:02;185.85;;;185.86;;;185.85;;;185.86;;;185.85434797;185.78865574;185.75055593
2015.10.23 16:54:02;185.87;;;185.89;;;185.87;;;185.88;;;185.86289864;185.79165063;185.75184393
2015.10.23 16:54:02;185.89;;;185.92;;;185.89;;;185.92;;;185.88193243;185.79585881;185.75351713
2015.10.23 16:54:02;185.93;;;185.95;;;185.93;;;185.95;;;185.90462162;185.80091262;185.75547218
2015.10.23 16:54:02;185.94;;;185.98;;;185.94;;;185.97;;;185.92641441;185.80645647;185.75760679
2015.10.23 16:54:02;185.96;;;186.02;;;185.96;;;186;;;185.95094294;185.81280216;185.76001866
2015.10.23 16:54:02;186.01;;;186.01;;;185.98;;;185.98;;;185.96062863;185.81828405;185.76220753
2015.10.23 16:54:02;185.99;;;185.99;;;185.98;;;185.98;;;185.96708575;185.82358621;185.76437462
2015.10.23 16:54:02;185.99;;;185.99;;;185.98;;;185.99;;;185.97472383;185.8290424;185.76661965
2015.10.23 16:54:02;186;;;186.03;;;186;;;186.02;;;185.98981589;185.83530331;185.76914084
2015.10.23 16:54:02;186.01;;;186.02;;;186;;;186;;;185.99321059;185.8407032;185.77143795
2015.10.23 16:54:02;185.99;;;185.99;;;185.94;;;185.95;;;185.97880706;185.8442867;185.77321469
2015.10.23 16:54:02;185.94;;;185.94;;;185.89;;;185.9;;;185.95253804;185.84611337;185.77447623
2015.10.23 16:54:02;185.89;;;185.89;;;185.85;;;185.87;;;185.92502536;185.84689654;185.77542672
2015.10.23 16:54:02;185.88;;;185.91;;;185.88;;;185.91;;;185.92001691;185.8489655;185.77676575
2015.10.23 16:54:02;185.9;;;185.91;;;185.9;;;185.91;;;185.91667794;185.85096663;185.77809147
2015.10.23 16:54:02;185.9;;;185.94;;;185.9;;;185.94;;;185.92445196;185.85388576;185.7797025
2015.10.23 16:54:02;185.95;;;185.98;;;185.94;;;185.94;;;185.92963464;185.85670918;185.7812975
2015.10.23 16:54:02;185.93;;;185.93;;;185.87;;;185.9;;;185.91975643;185.85812855;185.78247862
2015.10.23 16:54:02;185.91;;;185.95;;;185.9;;;185.93;;;185.92317095;185.86048499;185.78394649
2015.10.23 16:54:02;185.92;;;185.93;;;185.9;;;185.92;;;185.92211397;185.8624363;185.78530026
2015.10.23 16:54:02;185.93;;;185.97;;;185.92;;;185.97;;;185.93807598;185.86596298;185.78713807
2015.10.23 16:54:02;185.98;;;185.99;;;185.96;;;185.98;;;185.95205065;185.8697019;185.78905709
2015.10.23 16:54:02;185.99;;;186.09;;;185.98;;;186.07;;;185.9913671;185.87626905;185.79185254
2015.10.23 16:54:02;186.06;;;186.08;;;186.05;;;186.06;;;186.01424473;185.88229302;185.79452068
2015.10.23 16:54:02;186.07;;;186.08;;;186.05;;;186.05;;;186.02616316;185.8877916;185.79706276
2015.10.23 16:54:02;186.04;;;186.08;;;186.04;;;186.07;;;186.04077544;185.89376565;185.79977855
2015.10.23 16:54:02;186.06;;;186.07;;;186.01;;;186.02;;;186.03385029;185.89790448;185.80196981
2015.10.23 16:54:02;186.03;;;186.03;;;185.99;;;185.99;;;186.01923353;185.90092401;185.80384076
2015.10.23 16:54:02;186;;;186.02;;;185.99;;;186.02;;;186.01948902;185.90482814;185.8059916
2015.10.23 16:54:02;186.01;;;186.04;;;186.01;;;186.03;;;186.02299268;185.90893213;185.80822054
2015.10.23 16:54:02;186.04;;;186.11;;;186.04;;;186.07;;;186.03866179;185.91421305;185.81082531
2015.10.23 16:54:02;186.06;;;186.1;;;186.05;;;186.1;;;186.05910786;185.92030442;185.81370267
2015.10.23 16:54:02;186.11;;;186.11;;;186.07;;;186.07;;;186.06273857;185.92521247;185.81625289
2015.10.23 16:54:02;186.06;;;186.06;;;186.02;;;186.02;;;186.04849238;185.92832026;185.81828022
2015.10.23 16:54:02;186.03;;;186.03;;;186.01;;;186.02;;;186.03899492;185.93132615;185.82028739
2015.10.23 16:54:02;186.03;;;186.03;;;186.01;;;186.03;;;186.03599661;185.93456136;185.82237408
2015.10.23 16:54:02;186.04;;;186.05;;;186.02;;;186.03;;;186.03399774;185.9376905;185.82444001
2015.10.23 16:54:02;186.02;;;186.02;;;185.98;;;185.98;;;186.0159985;185.9390777;185.82598787
2015.10.23 16:54:02;185.99;;;186.02;;;185.99;;;186;;;186.01066566;185.94107515;185.82771933
2015.10.23 16:54:02;186.01;;;186.01;;;186;;;186;;;186.00711044;185.94300711;185.82943357
2015.10.23 16:54:02;186.01;;;186.04;;;185.99;;;186.03;;;186.01474029;185.94585934;185.83142925
2015.10.23 16:54:02;186.04;;;186.07;;;186.03;;;186.05;;;186.02649353;185.94927378;185.83360409
2015.10.23 16:54:02;186.06;;;186.06;;;186.02;;;186.04;;;186.03099569;185.95224841;185.83565778
2015.10.23 16:54:02;186.03;;;186.04;;;186.03;;;186.04;;;186.03399712;185.95512552;185.83769103
2015.10.23 16:54:02;186.03;;;186.05;;;186.02;;;186.03;;;186.03266475;185.95758042;185.83960456
2015.10.23 16:54:02;186.04;;;186.04;;;186;;;186.01;;;186.02510983;185.95929909;185.84130003
2015.10.23 16:54:02;186;;;186.01;;;185.97;;;185.97;;;186.00673989;185.95964994;185.84258063
2015.10.23 16:54:02;185.98;;;186;;;185.97;;;185.99;;;186.00115993;185.96064502;185.84404749
2015.10.23 16:54:02;186;;;186;;;185.98;;;185.98;;;185.99410662;185.96127961;185.84540025
2015.10.23 16:54:02;185.97;;;185.99;;;185.97;;;185.99;;;185.99273774;185.96222127;185.84683905
2015.10.23 16:54:02;186;;;186;;;185.98;;;185.98;;;185.98849183;185.96280418;185.84816404
2015.10.23 16:54:02;185.97;;;185.98;;;185.96;;;185.97;;;185.98232789;185.9630401;185.84937634
2015.10.23 16:54:02;185.96;;;185.97;;;185.95;;;185.95;;;185.97155192;185.96261256;185.85037757
2015.10.23 16:54:02;185.96;;;186;;;185.95;;;185.99;;;185.97770128;185.96351051;185.85176684
2015.10.23 16:54:02;185.98;;;186.02;;;185.98;;;186.01;;;185.98846752;185.96503475;185.8533413
2015.10.23 16:54:02;186;;;186.03;;;186;;;186.03;;;186.00231168;185.96716476;185.8550991
2015.10.23 16:54:02;186.02;;;186.03;;;186;;;186;;;186.00154112;185.96824133;185.8565409
2015.10.23 16:54:02;186.01;;;186.04;;;186.01;;;186.01;;;186.00436075;185.96961046;185.85806786
2015.10.23 16:54:02;186;;;186.03;;;185.99;;;186.02;;;186.00957383;185.97126258;185.85967912
2015.10.23 16:54:02;186.03;;;186.03;;;186.01;;;186.01;;;186.00971589;185.97253266;185.86117485
2015.10.23 16:54:02;186.02;;;186.02;;;186;;;186.02;;;186.01314393;185.97408897;185.8627552
2015.10.23 16:54:02;186.01;;;186.02;;;186.01;;;186.02;;;186.01542928;185.97559425;185.86431983
2015.10.23 16:54:02;186.03;;;186.04;;;186.01;;;186.03;;;186.02028619;185.97737804;185.86596839
2015.10.23 16:54:02;186.02;;;186.04;;;186.02;;;186.03;;;186.02352413;185.97910335;185.86760054
2015.10.23 16:54:02;186.02;;;186.04;;;186.02;;;186.04;;;186.02901608;185.98109996;185.86931596
2015.10.23 16:54:02;186.05;;;186.05;;;186.05;;;186.05;;;186.03601072;185.98335898;185.87111381
2015.10.23 16:54:02;186.04;;;186.04;;;186.01;;;186.01;;;186.02734048;185.98423246;185.87249576
2015.10.23 16:54:02;186.02;;;186.04;;;186.01;;;186.02;;;186.02489365;185.98540516;185.87396347
2015.10.23 16:54:02;186.03;;;186.06;;;186.03;;;186.06;;;186.03659577;185.98785089;185.87581458
2015.10.23 16:54:02;186.05;;;186.09;;;186.05;;;186.09;;;186.05439718;185.99120005;185.87794578
2015.10.23 16:54:02;186.1;;;186.13;;;186.09;;;186.13;;;186.07959812;185.99575086;185.88045378
2015.10.23 16:54:02;186.14;;;186.15;;;186.1;;;186.1;;;186.08639875;185.99916887;185.88263832
2015.10.23 16:54:02;186.09;;;186.12;;;186.08;;;186.12;;;186.09759916;186.00313054;185.88500012
2015.10.23 16:54:02;186.11;;;186.12;;;186.09;;;186.09;;;186.09506611;186.00597872;185.88703992
2015.10.23 16:54:02;186.1;;;186.1;;;186.04;;;186.05;;;186.08004407;186.00742204;185.88866142
2015.10.23 16:54:02;186.04;;;186.05;;;186.01;;;186.04;;;186.06669605;186.00849017;185.89016727
2015.10.23 16:54:02;186.03;;;186.04;;;186.03;;;186.04;;;186.05779737;186.00952328;185.89165815
2015.10.23 16:54:02;186.03;;;186.04;;;186.02;;;186.03;;;186.04853158;186.01019465;185.89303468
2015.10.23 16:54:02;186.02;;;186.02;;;186.01;;;186.01;;;186.03568772;186.01018827;185.89419852
2015.10.23 16:54:02;186;;;186.02;;;185.97;;;186.02;;;186.03045848;186.01050996;185.89545027
2015.10.23 16:54:02;186.03;;;186.04;;;186.01;;;186.03;;;186.03030565;186.01114898;185.89678908
2015.10.23 16:54:02;186.04;;;186.04;;;186.03;;;186.04;;;186.0335371;186.01209492;185.89821406
2015.10.23 16:54:02;186.03;;;186.03;;;185.99;;;186;;;186.02235807;186.01169836;185.89922686
2015.10.23 16:54:02;186.01;;;186.04;;;186.01;;;186.02;;;186.02157205;186.01197055;185.90042858
2015.10.23 16:54:02;186.01;;;186.03;;;185.96;;;185.96;;;186.00104803;186.0102666;185.90102133
2015.10.23 16:54:02;185.95;;;185.96;;;185.94;;;185.95;;;185.98403202;186.00829064;185.90150868
2015.10.23 16:54:02;185.94;;;185.95;;;185.91;;;185.93;;;185.96602135;186.00572374;185.90179217
2015.10.23 16:54:02;185.94;;;185.95;;;185.9;;;185.91;;;185.94734756;186.00258525;185.90187384
2015.10.23 16:54:02;185.92;;;185.93;;;185.88;;;185.89;;;185.92823171;185.99889393;185.9017557
2015.10.23 16:54:02;185.88;;;185.93;;;185.87;;;185.93;;;185.92882114;185.99663511;185.90203673
2015.10.23 16:54:02;185.94;;;185.94;;;185.92;;;185.92;;;185.92588076;185.99412249;185.90221547
2015.10.23 16:54:02;185.93;;;185.96;;;185.92;;;185.95;;;185.93392051;185.99267585;185.90269094
2015.10.23 16:54:02;185.96;;;185.98;;;185.93;;;185.97;;;185.945947;185.99193238;185.90336068
2015.10.23 16:54:02;185.96;;;186;;;185.96;;;185.99;;;185.96063134;185.99186902;185.90422277
2015.10.23 16:54:02;186;;;186;;;185.98;;;185.98;;;185.96708756;185.99147987;185.90497677
2015.10.23 16:54:02;185.97;;;185.97;;;185.88;;;185.91;;;185.94805837;185.9888084;185.90502675
2015.10.23 16:54:02;185.92;;;185.92;;;185.88;;;185.92;;;185.93870558;185.98655239;185.90517574
2015.10.23 16:54:02;185.93;;;185.95;;;185.92;;;185.94;;;185.93913705;185.98502608;185.90552225
2015.10.23 16:54:02;185.95;;;185.96;;;185.93;;;185.94;;;185.9394247;185.98354982;185.90586531
2015.10.23 16:54:02;185.93;;;185.95;;;185.9;;;185.94;;;185.93961647;185.98212195;185.90620496
2015.10.23 16:54:02;185.95;;;185.96;;;185.89;;;185.89;;;185.92307765;185.97910156;185.90604372
2015.10.23 16:54:02;185.9;;;185.95;;;185.89;;;185.95;;;185.93205176;185.97814741;185.90648109
2015.10.23 16:54:02;185.94;;;185.95;;;185.9;;;185.9;;;185.92136784;185.9755852;185.9064166
2015.10.23 16:54:02;185.91;;;185.91;;;185.89;;;185.9;;;185.91424523;185.973107;185.90635276
2015.10.23 16:54:02;185.91;;;185.93;;;185.9;;;185.91;;;185.91283015;185.97103792;185.90638905
2015.10.23 16:54:02;185.92;;;185.94;;;185.92;;;185.92;;;185.9152201;185.96936454;185.90652448
2015.10.23 16:54:02;185.91;;;185.96;;;185.91;;;185.95;;;185.9268134;185.96872964;185.90695707
2015.10.23 16:54:02;185.94;;;185.94;;;185.91;;;185.91;;;185.92120893;185.96680408;185.90698735
2015.10.23 16:54:02;185.92;;;185.92;;;185.84;;;185.86;;;185.90080596;185.9633023;185.90651981
2015.10.23 16:54:02;185.85;;;185.9;;;185.85;;;185.88;;;185.89387064;185.96057108;185.90625594
2015.10.23 16:54:02;185.89;;;185.95;;;185.89;;;185.94;;;185.90924709;185.95989662;185.9065917
2015.10.23 16:54:02;185.93;;;185.95;;;185.91;;;185.94;;;185.91949806;185.95924427;185.90692412
2015.10.23 16:54:02;185.95;;;185.95;;;185.92;;;185.93;;;185.92299871;185.95828544;185.90715373
2015.10.23 16:54:02;185.94;;;185.95;;;185.92;;;185.93;;;185.92533247;185.95735805;185.90738106
2015.10.23 16:54:02;185.94;;;185.96;;;185.94;;;185.96;;;185.93688831;185.95744467;185.90790463
2015.10.23 16:54:02;185.95;;;185.95;;;185.92;;;185.93;;;185.93459221;185.95654485;185.90812448
2015.10.23 16:54:02;185.92;;;185.92;;;185.91;;;185.92;;;185.92972814;185.95534666;185.90824265
2015.10.23 16:54:02;185.91;;;185.93;;;185.89;;;185.93;;;185.92981876;185.95451562;185.90845914
2015.10.23 16:54:02;185.92;;;185.92;;;185.87;;;185.87;;;185.90987917;185.95174461;185.90807646
2015.10.23 16:54:02;185.86;;;185.87;;;185.84;;;185.86;;;185.89325278;185.94873659;185.90759809
2015.10.23 16:54:02;185.87;;;185.88;;;185.84;;;185.87;;;185.88550185;185.94615507;185.90722398
2015.10.23 16:54:02;185.86;;;185.9;;;185.85;;;185.89;;;185.88700124;185.94431392;185.90705259
2015.10.23 16:54:02;185.88;;;185.91;;;185.88;;;185.9;;;185.89133416;185.942861;185.90698242
2015.10.23 16:54:02;185.89;;;185.9;;;185.88;;;185.89;;;185.89088944;185.94112785;185.90681344
2015.10.23 16:54:02;185.9;;;185.92;;;185.89;;;185.91;;;185.89725963;185.94010727;185.90684515
2015.10.23 16:54:02;185.92;;;185.92;;;185.91;;;185.91;;;185.90150642;185.93912014;185.90687654
2015.10.23 16:54:02;185.92;;;185.95;;;185.91;;;185.91;;;185.90433761;185.93816539;185.90690762
2015.10.23 16:54:02;185.92;;;185.92;;;185.91;;;185.91;;;185.90622507;185.93724193;185.90693839
2015.10.23 16:54:02;185.9;;;185.91;;;185.88;;;185.9;;;185.90415005;185.93602088;185.90686935
2015.10.23 16:54:02;185.91;;;185.94;;;185.9;;;185.91;;;185.90610003;185.93516774;185.9069005
2015.10.23 16:54:02;185.92;;;185.92;;;185.9;;;185.91;;;185.90740002;185.93434257;185.90693134
2015.10.23 16:54:02;185.9;;;185.91;;;185.88;;;185.9;;;185.90493335;185.93321658;185.90686237
2015.10.23 16:54:02;185.91;;;185.92;;;185.89;;;185.89;;;185.89995557;185.93179964;185.90669459
2015.10.23 16:54:02;185.9;;;185.92;;;185.89;;;185.91;;;185.90330371;185.9310849;185.90672748
2015.10.23 16:54:02;185.92;;;185.93;;;185.9;;;185.9;;;185.90220247;185.93006573;185.90666054
2015.10.23 16:54:02;185.91;;;185.92;;;185.9;;;185.91;;;185.90480165;185.92940783;185.90669376
2015.10.23 16:54:02;185.92;;;185.93;;;185.9;;;185.92;;;185.90986777;185.92909938;185.90682616
2015.10.23 16:54:02;185.93;;;185.98;;;185.93;;;185.97;;;185.92991184;185.93044038;185.90745476
2015.10.23 16:54:02;185.98;;;185.99;;;185.96;;;185.97;;;185.94327456;185.93173742;185.9080771
2015.10.23 16:54:02;185.96;;;185.99;;;185.96;;;185.98;;;185.95551638;185.9333198;185.90879275
2015.10.23 16:54:02;185.99;;;185.99;;;185.95;;;185.95;;;185.95367758;185.93386669;185.90920277
2015.10.23 16:54:02;185.96;;;185.97;;;185.95;;;185.96;;;185.95578506;185.93472352;185.90970822
2015.10.23 16:54:02;185.95;;;185.96;;;185.93;;;185.93;;;185.94719004;185.93456865;185.90991013
2015.10.23 16:54:02;185.92;;;185.95;;;185.92;;;185.94;;;185.94479336;185.93474673;185.91020953
2015.10.23 16:54:02;185.95;;;185.99;;;185.95;;;185.97;;;185.95319557;185.93590257;185.91080446
2015.10.23 16:54:02;185.96;;;185.97;;;185.94;;;185.95;;;185.95213038;185.93636478;185.91119446
2015.10.23 16:54:02;185.96;;;185.97;;;185.95;;;185.96;;;185.95475359;185.93713971;185.91168009
2015.10.23 16:54:02;185.97;;;185.97;;;185.95;;;185.95;;;185.95316906;185.93756136;185.91206138
2015.10.23 16:54:02;185.96;;;185.96;;;185.94;;;185.95;;;185.95211271;185.93796918;185.91243888
2015.10.23 16:54:02;185.96;;;185.96;;;185.94;;;185.95;;;185.95140847;185.93836364;185.91281263
2015.10.23 16:54:02;185.96;;;185.96;;;185.95;;;185.95;;;185.95093898;185.93874516;185.91318265
2015.10.23 16:54:02;185.96;;;185.97;;;185.95;;;185.96;;;185.95395932;185.93944204;185.91364849
2015.10.23 16:54:02;185.97;;;185.98;;;185.96;;;185.97;;;185.95930621;185.94044394;185.9142092
2015.10.23 16:54:02;185.98;;;185.98;;;185.97;;;185.98;;;185.96620414;185.94174086;185.91486384
2015.10.23 16:54:02;185.97;;;185.97;;;185.94;;;185.94;;;185.95746943;185.94168378;185.91511395
2015.10.23 16:54:02;185.95;;;185.95;;;185.94;;;185.94;;;185.95164629;185.94162857;185.91536157
